address,city_state_zip,bedsize,bathsize,price,co_owners,monthly_cost,savings,gallery_url
3835-3837 26th St,"San Francisco, CA, 94131",4,2,2649000,4,2485,14372,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=324126
407 Connecticut St,"San Francisco, CA, 94107",4,3.5,3195000,4,2997,17334,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=324091
1661 Beach St,"San Francisco, CA, 94123",4,3,3195000,4,2997,17334,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=32414
1644 Diamond,"San Francisco, CA, 94131",4,4.5,3895000,4,3653,21132,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=32401
537 Laidley St,"San Francisco, CA, 94131",4,4,4085000,4,3831,22163,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=324068
2838 Sacramento St,"San Francisco, CA, 94115",4,4,5795000,4,5435,31440,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=324036
2440 Filbert St,"San Francisco, CA, 94123",4,3.5,5995000,4,5623,32525,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=324071
1543 23rd Ave,"San Francisco, CA, 94122",5,3,1299999,5,975,5642,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=32410
206 Bosworth St,"San Francisco, CA, 94112",5,4,2095000,5,1572,9093,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=32405
86 Ord St,"San Francisco, CA, 94114",5,4,4795000,5,3598,20812,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=32407
16 West Clay St,"San Francisco, CA, 94121",6,4.5,6495000,6,4061,23492,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=32408
6 Nottingham Pl,"San Francisco, CA, 94133",9,4,2388888,9,996,5760,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=324074
12 Garnett Ter,"San Francisco, CA, 94124",2,1,249811,2,469,2711,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=32165
451 Kansas St #328,"San Francisco, CA, 94107",2,2,311231,2,584,3377,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320492
3912-3914 Cesar Chavez St,"San Francisco, CA, 94131",2,1,1695000,2,604,3850,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318397
55 Ora Way #308B,"San Francisco, CA, 94131",2,1,341794,2,641,3709,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321543
888 7th St #207,"San Francisco, CA, 94107",2,1,357001,2,670,3874,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319240
41 Kiska Rd,"San Francisco, CA, 94124",2,2,375623,2,705,4076,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=32114
2916 Arelious Walker Dr #6,"San Francisco, CA, 94124",2,1,447313,2,839,4854,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321677
855 Folsom St #342,"San Francisco, CA, 94107",2,1,466125,2,874,5058,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321405
270 Valencia St #401,"San Francisco, CA, 94103",2,1,482825,2,906,5239,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320952
126 Dolphin Ct,"San Francisco, CA, 94124",2,1,489000,2,917,5306,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320096
1335 Laguna St #6,"San Francisco, CA, 94115",2,1,499000,2,936,5415,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321679
218 Grafton Ave,"San Francisco, CA, 94112",2,1,499000,2,936,5415,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321932
212 Howth St,"San Francisco, CA, 94112",2,1,499000,2,936,5415,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318552
28 Redondo St,"San Francisco, CA, 94124",2,2,499000,2,936,5415,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318444
1676 Wallace Ave,"San Francisco, CA, 94124",2,1,500000,2,938,5425,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321501
205 Salinas Ave,"San Francisco, CA, 94124",2,1,529000,2,992,5740,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320529
239 Arleta Ave,"San Francisco, CA, 94134",2,1,529999,2,994,5751,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=32093
1151 Plymouth Ave,"San Francisco, CA, 94112",2,1,545000,2,1022,5914,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321152
400 Alemany Blvd #1,"San Francisco, CA, 94110",2,1.5,575000,2,1079,6239,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319335
515 Delta St,"San Francisco, CA, 94134",2,1,583000,2,1094,,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320706
441 Rolph St,"San Francisco, CA, 94112",2,1,588000,2,1103,6380,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=32345
350 Athens St,"San Francisco, CA, 94112",2,2.5,588000,2,1103,6380,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322103
5810 Mission St #304,"San Francisco, CA, 94112",2,2,589000,2,1105,6391,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323312
2108 Great Highway Hwy #3,"San Francisco, CA, 94116",2,1,589000,2,1105,6391,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320681
727 Andover St,"San Francisco, CA, 94110",2,1,595000,2,1116,6456,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321709
343 Stoneridge Ln #5203,"San Francisco, CA, 94134",2,2,598000,2,1122,6489,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320809
60 Mercury St,"San Francisco, CA, 94124",2,1,599000,2,1124,6500,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321340
1387 Goettingen,"San Francisco, CA, 94134",2,1,599000,2,1124,6500,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319811
27 Talbert St,"San Francisco, CA, 94134",2,1,599000,2,1124,6500,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318550
2063 41st Ave,"San Francisco, CA, 94116",2,1,599000,2,1124,6500,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318619
400 Alemany Blvd #19,"San Francisco, CA, 94110",2,1.5,599000,2,1124,6500,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318767
1436 Ingalls St,"San Francisco, CA, 94124",2,1,610000,2,1144,6619,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321970
218 Ordway St,"San Francisco, CA, 94134",2,1,619000,2,1161,6717,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321682
8200 Oceanview Ter #408,"San Francisco, CA, 94132",2,2,625000,2,1172,6782,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323651
130 Brazil Ave,"San Francisco, CA, 94112",2,1,625000,2,1172,6782,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321996
208 N Lake Merced Hls #1A,"San Francisco, CA, 94132",2,2,628000,2,1178,6814,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318968
3981 Alemany Blvd #110,"San Francisco, CA, 94132",2,2,629000,2,1180,6825,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323549
3981 Alemany Blvd #209,"San Francisco, CA, 94132",2,2,629000,2,1180,6825,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320125
301 Crescent Ct #3216,"San Francisco, CA, 94134",2,2,642000,2,1204,6966,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322716
124 Majestic Ave,"San Francisco, CA, 94112",2,1,649000,2,1217,7042,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320561
8100 Oceanview Ter #204,"San Francisco, CA, 94132",2,2,649000,2,1217,7042,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319921
20 Drake St,"San Francisco, CA, 94112",2,1,649000,2,1217,7042,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322676
840 Potrero Ave,"San Francisco, CA, 94110",2,1,649000,2,1217,7042,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=31816
157 A St,"South San Francisco, CA, 94080",2,1,650000,2,1219,7053,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321667
501 Crescent Way #5310,"San Francisco, CA, 94134",2,2,649900,2,1219,7052,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318568
1211 Bowdoin St,"San Francisco, CA, 94134",2,1,660000,2,1238,7162,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323515
501 Crescent Way #5212,"San Francisco, CA, 94134",2,2,668000,2,1253,7248,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323516
301 Crescent Ct #3116,"San Francisco, CA, 94134",2,2,670000,2,1257,7270,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320164
162 Stoneridge Ln #1207,"San Francisco, CA, 94134",2,2,679000,2,1274,7368,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323470
201 Pope St,"San Francisco, CA, 94112",2,2,679000,2,1274,7368,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320663
98 Reddy St,"San Francisco, CA, 94124",2,1,680000,2,1276,7379,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321170
5800 3rd St #1407,"San Francisco, CA, 94124",2,2,688000,2,1291,7465,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318979
924 Dwight St,"San Francisco, CA, 94134",2,1,688888,2,1292,7475,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321201
1 Crescent Way #1107,"San Francisco, CA, 94134",2,2,689000,2,1292,7476,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318164
1435-1437 Revere Ave,"San Francisco, CA, 94124",2,1,695000,2,1304,7541,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323241
537 Moultrie St,"San Francisco, CA, 94110",2,1,695000,2,1304,7541,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323323
1914 34th Ave,"San Francisco, CA, 94116",2,1,695000,2,1304,7541,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320231
2414 47th Ave,"San Francisco, CA, 94116",2,1,695000,2,1304,7541,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318852
5122-A Diamond Heights Blvd #A,"San Francisco, CA, 94131",2,2,698000,2,1309,7574,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318542
131 Naglee Ave,"San Francisco, CA, 94112",2,1,699000,2,1311,7585,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320750
1488 Harrison St #101,"San Francisco, CA, 94103",2,2,699000,2,1311,7585,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321121
624 Brussels St,"San Francisco, CA, 94134",2,1,699000,2,1311,7585,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321336
1862 Ellis St #A,"San Francisco, CA, 94115",2,1,699000,2,1311,7585,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322187
574 26th Ave #2,"San Francisco, CA, 94121",2,2,699000,2,1311,7585,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320124
43 Winding Way,"San Francisco, CA, 94112",2,1,699000,2,1311,7585,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319909
954 Key Ave,"San Francisco, CA, 94124",2,1,699000,2,1311,7585,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319156
1285 Fitzgerald,"San Francisco, CA, 94124",2,1,699000,2,1311,7585,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319563
615 Sargent St,"San Francisco, CA, 94132",2,1,699000,2,1311,7585,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318591
287 Thrift St,"San Francisco, CA, 94112",2,2,699000,2,1311,7585,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318610
427 Randolph St,"San Francisco, CA, 94132",2,1.5,699000,2,1311,7585,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318874
323 Orizaba Ave,"San Francisco, CA, 94132",2,1,699000,2,1311,7585,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318305
285 Bridgeview,"San Francisco, CA, 94124",2,2,699000,2,1311,7585,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318295
31 Maddux Ave,"San Francisco, CA, 94124",2,1,700000,2,1313,7596,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323906
16 Tioga Ave,"San Francisco, CA, 94134",2,1,699999,2,1313,7596,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318877
227 Randolph St,"San Francisco, CA, 94132",2,1,725000,2,1360,7867,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318583
3431 Mission St #4,"San Francisco, CA, 94110",2,1,725000,2,1360,7867,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318920
227 Garfield St,"San Francisco, CA, 94132",2,1,725000,2,1360,7867,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318307
5800 3rd St,"San Francisco, CA, 94124",2,2,728000,2,1366,7899,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319845
5800 3rd St #1212,"San Francisco, CA, 94124",2,2,729000,2,1367,7910,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322800
116 Caine Ave,"San Francisco, CA, 94112",2,1,748000,2,1403,8116,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320041
194 Gaven St,"San Francisco, CA, 94134",2,1,748000,2,1403,8116,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318990
38 Grafton Ave,"San Francisco, CA, 94112",2,1,749000,2,1405,8127,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323535
5108 Diamond Heights #A,"San Francisco, CA, 94131",2,2,749000,2,1405,8127,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323848
2686 44th Ave,"San Francisco, CA, 94116",2,1,749000,2,1405,8127,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320709
2017 Grant Ave #1,"San Francisco, CA, 94133",2,1,749000,2,1405,8127,TBD
419 Lakeview Ave,"San Francisco, CA, 94112",2,1,749000,2,1405,8127,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319236 
307 Page St #1,"San Francisco, CA, 94102",2,1,749000,2,1405,8127,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318919
10 Harris Pl,"San Francisco, CA, 94123",2,1,750000,2,1407,8138,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323805
536 27th St #2,"San Francisco, CA, 94131",2,1,769000,2,1443,8344,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323315
1490 45th Ave,"San Francisco, CA, 94122",2,1,769000,2,1443,8344,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321839
32 Perego Ter,"San Francisco, CA, 94131",2,2,775000,2,1454,8409,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322462
1405 34th Ave,"San Francisco, CA, 94122",2,1,775000,2,1454,8409,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322641
902 Corbett Ave #4,"San Francisco, CA, 94131",2,1,779000,2,1461,8453,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321441
300 Baltimore Way,"San Francisco, CA, 94112",2,1,780000,2,1463,8464,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323442
2685 Pine,"San Francisco, CA, 94115",2,1,785000,2,1473,8518,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320657
75 Dichiera Ct,"San Francisco, CA, 94112",2,1,795000,2,1491,8626,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=322558
182 Galewood Cir,"San Francisco, CA, 94131",2,2.5,795000,2,1491,8626,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=318797
287 Monterey Blvd,"San Francisco, CA, 94131",2,1,798000,2,1497,8659,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=319363
3319 Lawton St,"San Francisco, CA, 94122",2,2,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323988
717 Rolph St,"San Francisco, CA, 94112",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323792
1415 Eddy St,"San Francisco, CA, 94115",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=323158
254 Pope St,"San Francisco, CA, 94112",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320534
610 26th Ave,"San Francisco, CA, 94121",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320825
1080 Sutter St #503,"San Francisco, CA, 94109",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320960
880 Silver Ave,"San Francisco, CA, 94134",2,1,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321134
101-101 Cleo Rand,"San Francisco, CA, 94124",2,2.5,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321209
155 Harriet St #9,"San Francisco, CA, 94103",2,2,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=321304
555 Athens St,"San Francisco, CA, 94112",2,1.25,799000,2,1499,8670,http://mlax.rapmls.com/Gallery.aspx?mls=SFAR&listingRid=320595
